State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SC,29001,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29002,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29003,BAMBERG CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29006,SALUDA CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29009,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29010,DARLINGTON CO EDUCATION CAPTIAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29014,CHESTER CO CP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29015,FAIRFIELD,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29016,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29018,DORCHESTER CO TT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29020,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29021,CAMDEN,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29030,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29031,CHESTER CO CP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29032,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29033,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29036,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29037,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29038,BAMBERG CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29039,CORDOVA,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29040,LEE CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29041,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29042,BAMBERG CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29044,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29045,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29046,LEE CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29047,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29048,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29051,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29052,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29053,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29054,SUMMIT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29055,CHESTER CO CP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29056,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29058,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29059,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29061,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29062,SUMTER,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29063,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29065,JENKINSVILLE,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29067,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29069,DARLINGTON CO EDUCATION CAPTIAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29070,SALUDA CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29071,LEXINGTON,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29072,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29073,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29074,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29075,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29078,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29079,DARLINGTON CO EDUCATION CAPTIAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29080,LEE CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29081,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29082,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29101,DARLINGTON CO EDUCATION CAPTIAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29102,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29104,LEE CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29105,SALUDA CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29107,LIVINGSTON,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29108,SILVERSTREET,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29111,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29112,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29113,NORWAY,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29114,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29115,ORANGEBURG CO CP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29116,ORANGEBURG,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29117,ORANGEBURG,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29118,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29122,PEAK,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29123,AIKEN CO CP,0.080000,0.060000,0.000000,0.000000,0.020000,0
SC,29125,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29126,LITTLE MOUNTAIN,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29127,SALUDA CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29128,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29129,EDGEFIELD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29130,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29132,FAIRFIELD,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29133,ROWESVILLE,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29135,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29137,PERRY,0.080000,0.060000,0.000000,0.000000,0.020000,0
SC,29138,EDGEFIELD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29142,ORANGEBURG CO CP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29143,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29145,SILVERSTREET,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29146,AIKEN CO CP,0.080000,0.060000,0.000000,0.000000,0.020000,0
SC,29147,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29148,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29150,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29151,SUMTER,0.070000,0.060000,0.000000,0.010000,0.000000,0
SC,29152,SUMTER,0.070000,0.060000,0.000000,0.010000,0.000000,0
SC,29153,LEE CO CAPITAL PROJECTS SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29154,SUMTER,0.070000,0.060000,0.000000,0.010000,0.000000,0
SC,29160,CALHOUN CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29161,DARLINGTON CO EDUCATION CAPTIAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29162,CLARENDON CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29163,ORANGEBURG CO CP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29164,AIKEN CO CP,0.080000,0.060000,0.000000,0.000000,0.020000,0
SC,29166,SALUDA CO CAPITAL PROJECTS TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29168,SUMTER,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29169,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29170,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29171,WEST COLUMBIA,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29172,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29175,KERSHAW CO EDUCATION CAPITAL IMPROVEMENT TAX SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29177,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29178,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29180,CHESTER CO CP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29201,RICHLAND CO TR,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29202,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29203,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29204,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29205,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29206,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29207,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29208,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29209,RICHLAND CO TR,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29210,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29211,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29212,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29214,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29215,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29216,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29217,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29218,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29219,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29220,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29221,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29222,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29223,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29224,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29225,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29226,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29227,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29228,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29229,RICHLAND CO TR,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29230,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29240,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29250,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29260,FOREST ACRES,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29290,COLUMBIA,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29292,LEXINGTON CO SD,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29301,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29302,PACOLET,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29303,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29304,SPARTANBURG,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29305,SPARTANBURG,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29306,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29307,CHEROKEE CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29316,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29319,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29320,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29321,UNION,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29322,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29323,CHEROKEE CO SD,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29324,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29325,CLINTON,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29329,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29330,CHEROKEE CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29331,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29332,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29333,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29334,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29335,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29336,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29338,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29340,GAFFNEY,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29341,GAFFNEY,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29342,GAFFNEY,0.080000,0.060000,0.000000,0.010000,0.010000,0
SC,29346,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29348,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29349,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29351,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29353,CHEROKEE CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29355,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29356,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29360,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29364,LOCKHART,0.070000,0.060000,0.000000,0.010000,0.000000,0
SC,29365,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29368,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29369,REIDVILLE,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29370,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29372,CHEROKEE CO SD,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29373,PACOLET,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29374,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29375,REIDVILLE,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29376,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29377,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29378,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29379,UNION,0.070000,0.060000,0.000000,0.010000,0.000000,0
SC,29384,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29385,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29386,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29388,LAURENS,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29395,UNION,0.070000,0.060000,0.010000,0.000000,0.000000,0
SC,29401,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29402,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29403,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29404,NORTH CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29405,HANAHAN,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29406,HANAHAN,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29407,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29409,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29410,GOOSE CREEK,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29412,JAMES ISLAND,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29413,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29414,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29415,NORTH CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29416,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29417,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29418,NORTH CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29419,NORTH CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29420,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29422,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29423,NORTH CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29424,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29425,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29426,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29429,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29431,BONNEAU,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29432,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29433,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29434,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29435,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29436,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29437,DORCHESTER CO TT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29438,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29439,FOLLY BEACH,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29440,WILLIAMSBURG CO SL,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29442,GEORGETOWN,0.060000,0.060000,0.000000,0.000000,0.000000,0
SC,29445,GOOSE CREEK,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29446,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29447,DORCHESTER CO TT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29448,DORCHESTER CO TT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29449,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29450,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29451,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29452,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29453,JAMESTOWN,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29455,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29456,GOOSE CREEK,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29457,CHARLESTON,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29458,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29461,GOOSE CREEK,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29464,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29465,MOUNT PLEASANT,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29466,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29468,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29469,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29470,CHARLESTON CO EDUCATIONAL CAPITAL IMPROVEMENTS TAX,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29471,REEVESVILLE,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29472,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29474,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29475,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29476,BERKELEY CO TR,0.090000,0.060000,0.010000,0.000000,0.020000,0
SC,29477,DORCHESTER CO TT,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29479,SAINT STEPHEN,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29481,COLLETON CO SP,0.080000,0.060000,0.010000,0.000000,0.010000,0
SC,29482,SULLIVANS ISLAND,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29483,SUMMERVILLE,0.090000,0.060000,0.000000,0.010000,0.020000,0
SC,29484,SUMMERVILLE,0.070000,0.060000,0.000000,0.000000,0.010000,0
SC,29485,GOOSE CREEK,0.090000,0.060000,0.000000,0.010000,0.020000,0
